time, price, volume, position_id, side
20180125154715001,11002.4,0.5, 1048,SELL
20180125160000001,10979,0.5, 1050,BUY
20180125180215001,11141.7,0.5, 1050,SELL
20180125183000001,11183,0.5, 1052,BUY
20180125200000001,11225,0.5, 1052,SELL
20180125200000001,11225,0.5, 1054,SELL
20180126000000001,11148,0.5, 1054,BUY
20180126000000001,11148,0.5, 1056,BUY
20180126004015001,11313.2,0.5, 1056,SELL
20180126010000001,11396,0.5, 1058,BUY
20180126020000001,11314,0.5, 1058,SELL
20180126020000001,11314,0.5, 1060,SELL
20180126020415001,11485.7,0.5, 1060,BUY
20180126023000001,11523,0.5, 1062,SELL
20180126024815001,11697.9,0.5, 1062,BUY
20180126030000001,11609,0.5, 1064,SELL
20180126041915001,11436.8,0.5, 1064,BUY
20180126043000001,11434.7,0.5, 1066,SELL
20180126063000001,11384,0.5, 1066,BUY
20180126063000001,11384,0.5, 1068,BUY
20180126072207501,11211.3,0.5, 1068,SELL
20180126073000001,11256,0.5, 1070,BUY
20180126074415001,11085.2,0.5, 1070,SELL
20180126080000001,11019,0.5, 1072,BUY
20180126080815001,10851.7,0.5, 1072,SELL
20180126083000001,10556,0.5, 1074,BUY
20180126084715001,10712.3,0.5, 1074,SELL
20180126090000001,10732,0.5, 1076,BUY
20180126090515001,10569.3,0.5, 1076,SELL
20180126093000001,10539,0.5, 1078,BUY
20180126093515001,10378.9,0.5, 1078,SELL
20180126100000001,10461,0.5, 1080,BUY
20180126124615001,10616,0.5, 1080,SELL
20180126130000001,10584,0.5, 1082,BUY
20180126143000001,10653,0.5, 1082,SELL
20180126143000001,10653,0.5, 1084,SELL
20180126151215001,10814.8,0.5, 1084,BUY
20180126153000001,10889,0.5, 1086,SELL
20180126160015001,11054.4,0.5, 1086,BUY
20180126163000001,11146.1,0.5, 1088,SELL
20180126172615001,10980.8,0.5, 1088,BUY
20180126173000001,10976,0.5, 1090,SELL
20180126180015001,11142.7,0.5, 1090,BUY
20180126183000001,11036,0.5, 1092,SELL
20180126194415001,10872.4,0.5, 1092,BUY
20180126200000001,10902,0.5, 1094,SELL
20180126210000001,10956,0.5, 1094,BUY
20180126210000001,10956,0.5, 1096,BUY
20180126214515001,10789.6,0.5, 1096,SELL
20180126220000001,10864,0.5, 1098,BUY
20180126233915001,11024.9,0.5, 1098,SELL
20180127000000001,11070,0.5, 1100,BUY
20180127010000001,11075,0.5, 1100,SELL
20180127010000001,11075,0.5, 1102,SELL
20180127020615001,10910.8,0.5, 1102,BUY
20180127023000001,11065,0.5, 1104,SELL
20180127025115001,11233,0.5, 1104,BUY
20180127030000001,11107,0.5, 1106,SELL
20180127054307501,11275.6,0.5, 1106,BUY
20180127060000001,11225,0.5, 1108,SELL
20180127063915001,11395.4,0.5, 1108,BUY
20180127070000001,11321,0.5, 1110,SELL
20180127072815001,11153.2,0.5, 1110,BUY
20180127073000001,11159,0.5, 1112,SELL
20180127081315001,11328.4,0.5, 1112,BUY
20180127083000001,11151,0.5, 1114,SELL
20180127095307501,11320.3,0.5, 1114,BUY
20180127110000001,11231,0.5, 1116,BUY
20180127111815001,11060.5,0.5, 1116,SELL
