time, price, volume, position_id, side
20180522124500001,8149,1, 93,SELL
20180522134615001,8232.5,1, 93,BUY
20180522223000001,8062.6,1, 94,SELL
20180522224615001,7983.95,1, 94,BUY
20180522230000001,7967.8,1, 95,SELL
20180523010207501,7890.11,1, 95,BUY
20180523011500001,7871.76,1, 96,SELL
20180523033115001,7952.49,1, 96,BUY
20180523064500001,7938.8,1, 97,BUY
20180523074015001,7857.42,1, 97,SELL
20180523134500001,7927.9,1, 98,BUY
20180523152815001,7846.65,1, 98,SELL
20180523163000001,7624,1, 99,SELL
20180523171815001,7549.75,1, 99,BUY
20180523173000001,7519.8,1, 100,SELL
20180523174907501,7446.59,1, 100,BUY
20180523180000001,7506.5,1, 101,SELL
20180523185415001,7433.39,1, 101,BUY
20180523190000001,7488.2,1, 102,SELL
20180523194215001,7565.09,1, 102,BUY
20180524041500001,7638.1,1, 103,BUY
20180524043107501,7712.44,1, 103,SELL
20180524044500001,7690.9,1, 104,BUY
20180524063815001,7612,1, 104,SELL
20180524084500001,7392,1, 105,SELL
20180524091315001,7320.07,1, 105,BUY
20180524091500001,7324.63,1, 106,SELL
20180524101615001,7399.89,1, 106,BUY
20180524103000001,7326.7,1, 107,SELL
20180524124715001,7401.98,1, 107,BUY
20180524154500001,7547.9,1, 108,BUY
20180524171915001,7470.43,1, 108,SELL
20180525013000001,7524,1, 109,SELL
20180525023315001,7601.25,1, 109,BUY
20180525073000001,7405.6,1, 110,SELL
20180525105815001,7333.53,1, 110,BUY
20180525110000001,7356.3,1, 111,SELL
20180525112615001,7431.87,1, 111,BUY
20180525141500001,7484.9,1, 112,BUY
20180525171715001,7408.06,1, 112,SELL
20180526074500001,7573,1, 113,BUY
20180526121215001,7495.28,1, 113,SELL
20180526223000001,7453.8,1, 114,SELL
20180526224015001,7381.25,1, 114,BUY
20180526224500001,7337.5,1, 115,SELL
20180527002115001,7266.12,1, 115,BUY
20180527003000001,7228.1,1, 116,SELL
20180527012207501,7302.38,1, 116,BUY
20180527074500001,7324.3,1, 117,BUY
20180527083615001,7249.07,1, 117,SELL
20180527103000001,7324,1, 118,BUY
20180527180415001,7395.24,1, 118,SELL
20180527201500001,7305.1,1, 119,SELL
