time, price, volume, position_id, side
20181106083000001,6504.52,1, 132,BUY
20181106083000001,6504.52,1, 131,BUY
20181106084500001,6480,1, 133,SELL
20181106084500001,6480,1, 132,SELL
20181107003000001,6605.4,1, 134,BUY
20181107003000001,6605.4,1, 133,BUY
20181108024500001,6519,1, 135,SELL
20181108024500001,6519,1, 134,SELL
20181109033000001,6490.1,1, 136,BUY
20181109033000001,6490.1,1, 135,BUY
20181109094500001,6418.27,1, 137,SELL
20181109094500001,6418.27,1, 136,SELL
20181109220000001,6418.6,1, 138,BUY
20181109220000001,6418.6,1, 137,BUY
20181110063000001,6441.1,1, 139,SELL
20181110063000001,6441.1,1, 138,SELL
20181110171500001,6461,1, 140,BUY
20181110171500001,6461,1, 139,BUY
20181110234500001,6431.9,1, 141,SELL
20181110234500001,6431.9,1, 140,SELL
20181111233000001,6420.9,1, 142,BUY
20181111233000001,6420.9,1, 141,BUY
20181112153000001,6442,1, 143,SELL
20181112153000001,6442,1, 142,SELL
20181112194500001,6451.3,1, 144,BUY
20181112194500001,6451.3,1, 143,BUY
20181112211500001,6444,1, 145,SELL
20181112211500001,6444,1, 144,SELL
20181113170000001,6497.03,1, 146,BUY
20181113170000001,6497.03,1, 145,BUY
20181114074500001,6475.7,1, 147,SELL
20181114074500001,6475.7,1, 146,SELL
20181114093000001,6481.93,1, 148,BUY
20181114093000001,6481.93,1, 147,BUY
20181114100000001,6428.16,1, 149,SELL
20181114100000001,6428.16,1, 148,SELL
20181115151500001,5631.5,1, 150,BUY
20181115151500001,5631.5,1, 149,BUY
20181116074500001,5645.7,1, 151,SELL
20181116074500001,5645.7,1, 150,SELL
20181117073000001,5623.91,1, 152,BUY
20181117073000001,5623.91,1, 151,BUY
20181117211500001,5617.3,1, 153,SELL
20181117211500001,5617.3,1, 152,SELL
20181128044500001,4094.8,1, 154,BUY
20181128044500001,4094.8,1, 153,BUY
20181203021500001,4039.3,1, 155,SELL
20181203021500001,4039.3,1, 154,SELL
20181204061500001,3958,1, 156,BUY
20181204061500001,3958,1, 155,BUY
20181205074500000,3852.4,1, 157,SELL
20181205074500001,3852.4,1, 156,SELL
