time, price, volume, position_id, side
20180509190007501,748.9,1, 122,SELL
20180510171500001,750.58,1, 123,SELL
20180511035415001,732.03,1, 123,BUY
20180511064500001,724.18,1, 124,SELL
20180511150000001,686.98,1, 124,BUY
20180511204500001,672.66,1, 125,SELL
20180512102415001,669.1,1, 125,BUY
20180513093000001,693.69,1, 126,BUY
20180513215915001,727.12,1, 126,SELL
20180514140000001,724.06,1, 127,BUY
20180514215815001,728.18,1, 127,SELL
20180515104500001,736.73,1, 128,BUY
20180515131515001,726.76,1, 128,SELL
20180515144500001,712.36,1, 129,SELL
20180516100115001,693.1,1, 129,BUY
20180516133000001,685.81,1, 130,SELL
20180516193615001,702.35,1, 130,BUY
20180517221500001,662.46,1, 131,SELL
20180518030715001,671.52,1, 131,BUY
20180519120000001,710.13,1, 132,BUY
20180519162515001,703.73,1, 132,SELL
20180519210000001,697.34,1, 133,SELL
20180520020815001,697.67,1, 133,BUY
20180521141500001,704.31,1, 134,SELL
20180521204500001,698.85,1, 134,BUY
20180522011500001,684.54,1, 135,SELL
20180522063715001,694.1,1, 135,BUY
20180523154500001,600.31,1, 136,SELL
20180523200415001,593.09,1, 136,BUY
20180524081500001,577.9,1, 137,SELL
20180524130000001,582.45,1, 138,BUY
20180524130000001,582.45,1, 137,BUY
20180524212415001,585.36,1, 138,SELL
20180525070000001,593.92,1, 139,SELL
20180525100115001,597.58,1, 139,BUY
20180526073000001,601.99,1, 140,BUY
20180526101915001,597.89,1, 140,SELL
20180526220000001,595.4,1, 141,SELL
20180527220000001,564.99,1, 141,BUY
20180528033000001,572.3,1, 142,BUY
20180528040615001,567.44,1, 142,SELL
20180528044500001,556.87,1, 143,SELL
20180528103115001,535.84,1, 143,BUY
20180529051500001,518.36,1, 144,SELL
20180529104115001,522.9,1, 144,BUY
20180529110000001,531.66,1, 145,BUY
20180529151815001,552.31,1, 145,SELL
20180530064500001,558.28,1, 146,SELL
20180530111015001,570.78,1, 146,BUY
20180530150000001,553.92,1, 147,SELL
20180530231315001,553.68,1, 147,BUY
20180531221500001,570.64,1, 148,SELL
20180601061700001,574.71,1, 148,BUY
20180601063000001,580.79,1, 149,BUY
20180601114515001,582.37,1, 149,SELL
20180601120000001,569.98,1, 150,SELL
20180601155315001,576.12,1, 150,BUY
20180602070000001,587.07,1, 151,BUY
20180602110000001,589.92,1, 151,SELL
20180603064500001,602.95,1, 152,BUY
20180603140315001,619.34,1, 152,SELL
20180604111500001,597.97,1, 153,SELL
20180604191500001,590.776,1, 153,BUY
20180604210000001,597.29,1, 154,BUY
20180604230615001,589,1, 154,SELL
20180605021500001,587.51,1, 155,SELL
20180605054500001,585.09,1, 155,BUY
20180605151500001,589.84,1, 156,BUY
20180605212015001,606.75,1, 156,SELL
